2.970803963854784069e+00,-2.652999653271604696e+00,1.000000000000000000e+00
3.177091566629721253e+00,-7.494675781267123860e-01,1.000000000000000000e+00
3.453443241576758638e+00,-3.925461868742458726e+00,1.000000000000000000e+00
2.855866165923861999e+00,-2.169967266935129757e+00,1.000000000000000000e+00
4.806778282132825098e+00,-4.822286041850096794e+00,1.000000000000000000e+00
1.166451988212549917e+00,-1.874970382261221147e+00,1.000000000000000000e+00
2.823304989526695508e+00,-1.744006124462332830e+00,1.000000000000000000e+00
3.500697973072171010e+00,-3.831164760061294139e+00,1.000000000000000000e+00
2.754722095129550574e+00,-3.164293730320700604e+00,1.000000000000000000e+00
2.270837504098152770e+00,-1.265244829550969508e+00,1.000000000000000000e+00
2.728518884797137112e+00,-2.012011148077145428e+00,1.000000000000000000e+00
1.366823778893590857e+00,-1.706132586826487607e-01,1.000000000000000000e+00
1.820159971484347938e+00,1.288592850602995554e+00,1.000000000000000000e+00
2.193335482096204991e+00,-2.211416007762265767e+00,1.000000000000000000e+00
3.489066167564677912e+00,-3.981856910541685224e+00,1.000000000000000000e+00
2.918726967773334291e+00,-1.698175121273853172e+00,1.000000000000000000e+00
3.279252351140116595e+00,-3.785695537513241948e+00,1.000000000000000000e+00
9.948075137031306969e-01,-6.765359201823528679e-02,1.000000000000000000e+00
2.022522396049232007e+00,-2.964880918275226485e+00,1.000000000000000000e+00
-3.711801370374812059e-01,2.493159853543287507e+00,1.000000000000000000e+00
2.817910096499326666e+00,-3.613599108385820546e+00,1.000000000000000000e+00
2.679726222027779770e+00,-2.641123846993068902e+00,1.000000000000000000e+00
1.350080107931254325e+00,-1.647690062959601409e-01,1.000000000000000000e+00
2.151884787076504768e+00,-3.215404872416935511e+00,1.000000000000000000e+00
2.197374789096520509e+00,-1.313786959412954314e+00,1.000000000000000000e+00
9.854747267658146015e-01,1.044768728453095541e+00,1.000000000000000000e+00
1.695612153323234894e+00,-1.819299917820319301e+00,1.000000000000000000e+00
2.202135648144476043e+00,-1.962796811557678822e+00,1.000000000000000000e+00
1.968550727838911829e+00,-2.213918712455930748e+00,1.000000000000000000e+00
1.671515774672015286e+00,-5.653217367683318617e-01,1.000000000000000000e+00
1.414117441934531261e+00,-2.169556091581874124e+00,1.000000000000000000e+00
2.054284134634104309e+00,-4.517585183567172091e-01,1.000000000000000000e+00
3.425436180486998605e+00,-2.375713100236093389e+00,1.000000000000000000e+00
3.300732034745004206e+00,-3.486341289446960534e+00,1.000000000000000000e+00
1.690501853296451973e+00,-2.164249892214486604e+00,1.000000000000000000e+00
2.972195979450281911e+00,-5.705305591741581805e-01,1.000000000000000000e+00
1.881828846883527362e+00,-1.389639423196855184e+00,1.000000000000000000e+00
1.882939460297548884e+00,-6.350092348975447942e-01,1.000000000000000000e+00
1.935179916074078799e+00,-1.440678153879281886e+00,1.000000000000000000e+00
1.275032807000419099e+00,9.813099468360757527e-01,1.000000000000000000e+00
2.566733382382334838e+00,-2.212683034677687122e+00,1.000000000000000000e+00
2.465948965367892765e+00,-2.687712240154517929e+00,1.000000000000000000e+00
2.094507634486484360e+00,-2.685068119760307237e+00,1.000000000000000000e+00
1.393582106146636246e+00,-2.373587826622991503e-01,1.000000000000000000e+00
1.368429106147810437e+00,-6.941702571546761735e-01,1.000000000000000000e+00
1.850589310369451734e+00,-1.660551660916506300e+00,1.000000000000000000e+00
1.464326918871583949e+00,-3.144530751725955753e-01,1.000000000000000000e+00
1.889584351896735681e+00,-2.972584829099279347e+00,1.000000000000000000e+00
1.576082903452081574e+00,-1.137825398748321115e+00,1.000000000000000000e+00
1.934549259208576899e+00,-1.527550655968559434e+00,1.000000000000000000e+00
1.707466745094358807e+00,2.802139133754271150e-01,1.000000000000000000e+00
1.485925445364308484e+00,-8.445439769350049364e-01,1.000000000000000000e+00
2.751787662531793632e+00,-1.373427575468035844e-01,1.000000000000000000e+00
2.970126919166064194e+00,-2.602643027762156613e+00,1.000000000000000000e+00
4.315282577067687697e+00,-3.515296548945525235e+00,1.000000000000000000e+00
2.948978728535747607e+00,-1.750698694472340611e+00,1.000000000000000000e+00
4.595417876606113339e+00,-3.514282600327368389e+00,1.000000000000000000e+00
2.785017190655517005e+00,-1.755819298773085624e+00,1.000000000000000000e+00
1.927622434789760586e+00,-1.200098191463153441e+00,1.000000000000000000e+00
-9.860808133605081238e-02,7.793815803154902078e-01,1.000000000000000000e+00
2.447279156527652155e+00,-6.314022282612307135e-01,1.000000000000000000e+00
2.151488503783744566e+00,-1.440829133383611182e+00,1.000000000000000000e+00
1.634181268603689841e+00,-1.938592944717143496e+00,1.000000000000000000e+00
2.442511435607670922e+00,-1.151842012288211592e+00,1.000000000000000000e+00
1.985906030428763458e+00,-1.332694048711316803e+00,1.000000000000000000e+00
2.440574218517679750e+00,-2.201980574103377108e+00,1.000000000000000000e+00
1.179874679304937501e-02,-1.299618140368585806e-02,1.000000000000000000e+00
1.978833083746512900e+00,-1.393132998283538315e+00,1.000000000000000000e+00
1.026853507226041406e+00,9.173355796877120660e-01,1.000000000000000000e+00
-1.952580586559107267e-01,3.290555557829430988e-01,1.000000000000000000e+00
1.968472738788978660e+00,-5.648216249658165600e-01,1.000000000000000000e+00
1.475573195500219370e-01,3.227033066934148486e-01,1.000000000000000000e+00
2.355581309608382412e+00,-1.581718139911234111e+00,1.000000000000000000e+00
3.267973612568716657e+00,-1.776585187945859179e+00,1.000000000000000000e+00
3.588771423206894351e+00,-1.294708789225436529e+00,1.000000000000000000e+00
1.848943326923991881e+00,5.537433114059007178e-01,1.000000000000000000e+00
1.147802108377286467e+00,-8.005413728083513591e-01,1.000000000000000000e+00
2.860870860168298169e+00,-1.863237022841271795e+00,1.000000000000000000e+00
2.354163149276299993e+00,7.232241441938058735e-02,1.000000000000000000e+00
2.102925179686357282e+00,-2.336211730367929285e+00,1.000000000000000000e+00
1.041268938409837697e+00,-2.610001136879418482e-01,1.000000000000000000e+00
2.134324584810514569e+00,3.451554304935462447e-01,1.000000000000000000e+00
1.620725995630024174e+00,-7.555023025319342889e-01,1.000000000000000000e+00
2.484479258563317305e+00,-1.123780098454501442e+00,1.000000000000000000e+00
3.392170120902755492e+00,-7.052757110543695918e-01,1.000000000000000000e+00
2.454278543769782939e+00,-3.190372122951783407e+00,1.000000000000000000e+00
2.670076516812430967e+00,-3.048896865023925429e+00,1.000000000000000000e+00
3.635227495530810593e+00,-4.927668920527568552e+00,1.000000000000000000e+00
2.771618913385852423e+00,-2.352028688884341801e+00,1.000000000000000000e+00
1.166959728414013631e+00,-1.071642524541670749e+00,1.000000000000000000e+00
2.443612854670553336e+00,5.618324723437353452e-01,1.000000000000000000e+00
3.228564159694090385e+00,-1.225990578182784896e+00,1.000000000000000000e+00
3.121897398182174044e+00,-4.729229861190998863e-01,1.000000000000000000e+00
4.145441378246321751e-01,-7.922542923305830875e-02,1.000000000000000000e+00
2.756295314550318398e+00,-1.024695544603020814e+00,1.000000000000000000e+00
2.146573094085955979e+00,-1.323376748002384806e+00,1.000000000000000000e+00
7.588645269100511292e-01,4.058815524285113163e-01,1.000000000000000000e+00
2.355478604655369068e+00,-1.238823986681605316e+00,1.000000000000000000e+00
2.454999440620257101e+00,-1.884432494638764721e+00,1.000000000000000000e+00
1.793413099793081500e+00,-3.044040250231128120e-02,1.000000000000000000e+00
2.249068965610895088e+00,-2.937234996326194558e+00,1.000000000000000000e+00
2.840680352169867806e+00,-2.585453907723412215e+00,1.000000000000000000e+00
1.865889241884374661e+00,-1.850373635631799463e+00,1.000000000000000000e+00
1.847473866200456172e+00,-2.731060225166817013e+00,1.000000000000000000e+00
1.826770497887414635e+00,-7.226834483499534612e-01,1.000000000000000000e+00
3.242282929614169973e+00,-3.308613192847333462e+00,1.000000000000000000e+00
6.824914055092250464e-01,5.103066091277037586e-01,1.000000000000000000e+00
9.340379996176217947e-01,5.886781607867650479e-01,1.000000000000000000e+00
2.083212183383902349e+00,-1.024402187814327236e+00,1.000000000000000000e+00
1.128031173881692162e+00,8.629386794165765373e-01,1.000000000000000000e+00
2.408977066976028425e+00,-3.514896598049892962e+00,1.000000000000000000e+00
2.509639974228684345e+00,-4.238831557420571272e+00,1.000000000000000000e+00
1.627146157067029364e+00,-1.567024532530693515e+00,1.000000000000000000e+00
1.871331640496854520e+00,-1.690227748024490717e+00,1.000000000000000000e+00
2.560587210311692452e+00,-2.697137001436587411e+00,1.000000000000000000e+00
2.124945842770702420e+00,2.863277034391042974e-03,1.000000000000000000e+00
1.342916881868771117e+00,-1.071284786236310627e+00,1.000000000000000000e+00
2.042097985934155702e+00,-1.600998348824276274e-01,1.000000000000000000e+00
1.634518390854911685e+00,-1.108955498469765377e+00,1.000000000000000000e+00
1.842242175904001078e+00,-1.361249057192901457e-01,1.000000000000000000e+00
5.105991957660894087e+00,-6.014189709754633739e+00,1.000000000000000000e+00
4.128431750415940016e+00,-4.139836512651136502e+00,1.000000000000000000e+00
2.974704483027226232e+00,-1.252462093758895945e+00,1.000000000000000000e+00
1.785103477248551673e+00,-1.770300665209950441e+00,1.000000000000000000e+00
2.895622059807268389e+00,-1.280920773670688684e+00,1.000000000000000000e+00
2.107522485437935078e+00,-1.352569727359890894e+00,1.000000000000000000e+00
1.696941965440477151e+00,-1.439929597814886275e-01,1.000000000000000000e+00
2.947849363141087586e+00,-9.722205420101548423e-01,1.000000000000000000e+00
1.251988147368544801e+00,1.233740479580321292e+00,1.000000000000000000e+00
3.249767837106379176e+00,-1.369158121757291680e+00,1.000000000000000000e+00
1.615533072080055366e+00,6.866086235451303033e-01,1.000000000000000000e+00
3.267989663843450021e+00,-3.208145817255218635e+00,1.000000000000000000e+00
2.715261182632715098e+00,-2.561472421684902301e+00,1.000000000000000000e+00
2.049855716443375719e+00,-9.581080591129929047e-01,1.000000000000000000e+00
3.282033837070333693e+00,-1.728167979280832434e+00,1.000000000000000000e+00
3.986344698446428580e+00,-3.782454598509239485e+00,1.000000000000000000e+00
3.927757930340425307e+00,-4.134119899959289413e+00,1.000000000000000000e+00
3.403195694644331581e+00,-2.482425388211103812e+00,1.000000000000000000e+00
2.257124068325809585e+00,-1.153812640173823345e+00,1.000000000000000000e+00
2.668332542512444672e+00,-3.132070113994611216e+00,1.000000000000000000e+00
2.342598796608505118e+00,-8.685987244575767985e-01,1.000000000000000000e+00
-9.107975101712462163e-02,3.254446569604792838e+00,1.000000000000000000e+00
5.343758439935539784e-01,-2.965966663283250426e-01,1.000000000000000000e+00
3.088674776134838762e+00,-3.529162258640153649e+00,1.000000000000000000e+00
3.992539043032570234e+00,-2.787998952187517254e+00,1.000000000000000000e+00
3.288740225596790800e+00,-1.595520380341335365e+00,1.000000000000000000e+00
9.944262619521688773e-01,9.617530403482850154e-01,1.000000000000000000e+00
1.748988164621570807e+00,-5.969643347264406152e-01,1.000000000000000000e+00
2.015477983687197661e+00,-3.832494448500153306e-01,1.000000000000000000e+00
2.571112522063287553e+00,-1.405382523612122680e+00,1.000000000000000000e+00
1.168347084812213721e+00,1.524577642885406981e+00,1.000000000000000000e+00
1.992969236276415090e+00,-8.177701066449694078e-01,1.000000000000000000e+00
2.458807670072018503e+00,-3.231707172921218785e+00,1.000000000000000000e+00
1.173503855877787494e+00,-1.255891453788710477e+00,1.000000000000000000e+00
3.525849886349039508e+00,-2.177927974727178473e+00,1.000000000000000000e+00
-2.960606533685279373e-01,1.129007588236382809e+00,1.000000000000000000e+00
7.397933143089665542e-01,1.105112013707754137e+00,1.000000000000000000e+00
2.141908505492772008e+00,-1.416377599228415551e+00,1.000000000000000000e+00
4.206513024312230620e-01,-1.490164334160599680e-01,1.000000000000000000e+00
1.297831601501450827e+00,-9.262011998003796265e-01,1.000000000000000000e+00
2.571384541862221873e+00,-2.503278649177409498e-02,1.000000000000000000e+00
2.397986587881248077e+00,-1.251991250118765553e+00,1.000000000000000000e+00
1.415983325299595696e+00,-9.563740110058056576e-01,1.000000000000000000e+00
1.888688561402966704e+00,1.483968567675754802e+00,1.000000000000000000e+00
1.655884390073147028e+00,-2.487195847278100835e-01,1.000000000000000000e+00
2.226834736120672176e+00,-2.259673450523207450e+00,1.000000000000000000e+00
1.564528943614396983e+00,1.708487097374776109e+00,1.000000000000000000e+00
1.375593267098673245e+00,-1.918247179884217779e+00,1.000000000000000000e+00
3.922093887644348520e+00,-6.074004315846854851e+00,1.000000000000000000e+00
3.069293018751200197e+00,-1.155840284475150970e+00,1.000000000000000000e+00
3.004656965992692719e+00,-2.225580739475658820e+00,1.000000000000000000e+00
1.192358351402308614e+00,7.014925280143899933e-01,1.000000000000000000e+00
1.589381582657700687e+00,-1.961802630585619545e+00,1.000000000000000000e+00
3.408246411862671632e+00,-3.106956893680491660e+00,1.000000000000000000e+00
2.424300926727624539e+00,-1.636555595432266363e+00,1.000000000000000000e+00
2.595903525575176118e+00,-1.240484805969386706e+00,1.000000000000000000e+00
2.651870050757837660e+00,-2.676506800804443031e+00,1.000000000000000000e+00
1.949709132932844202e-01,1.352754964238197743e+00,1.000000000000000000e+00
2.099145974315896002e+00,-1.968799326055341581e+00,1.000000000000000000e+00
2.388756932474062289e+00,-3.720322729905466419e-01,1.000000000000000000e+00
2.363911410213485276e+00,-2.259380775506190986e+00,1.000000000000000000e+00
2.712349908107595908e+00,-1.639432410390529116e+00,1.000000000000000000e+00
2.592473491780275641e+00,-2.617892076845639071e+00,1.000000000000000000e+00
3.380452992630616826e+00,-5.446484387372581892e+00,1.000000000000000000e+00
2.777918177829530322e+00,-1.273768925598287804e+00,1.000000000000000000e+00
1.345514763208735642e+00,-1.221154674767386261e+00,1.000000000000000000e+00
3.437945874677848401e+00,-3.484346677990085350e+00,1.000000000000000000e+00
4.135349231748434384e+00,-3.617559011541307434e+00,1.000000000000000000e+00
1.255777064161415435e+00,-1.728073361196483360e+00,1.000000000000000000e+00
2.587016982257996034e+00,-3.071065448806997722e+00,1.000000000000000000e+00
2.007780553602477092e+00,-2.994201905401802755e+00,1.000000000000000000e+00
2.533985195219254027e+00,-2.917661425213970539e+00,1.000000000000000000e+00
3.396223797043843362e+00,-2.137067093616655367e+00,1.000000000000000000e+00
1.559766182539686241e+00,-1.485996823550672197e+00,1.000000000000000000e+00
1.983178309181547361e+00,-2.135543503096295925e+00,1.000000000000000000e+00
2.919665105972681474e+00,-1.571608837101172940e+00,1.000000000000000000e+00
3.241354934446036395e+00,-3.038663665140748371e-01,1.000000000000000000e+00
1.380921177334356820e+00,-1.041740870858092860e+00,1.000000000000000000e+00
2.120665491851237761e+00,2.115851344102590570e-01,1.000000000000000000e+00
6.917442323241911328e-01,2.139078309728459359e-02,1.000000000000000000e+00
2.935442949455862038e+00,-1.260430729624285151e+00,1.000000000000000000e+00
3.300960827189345359e+00,-4.122166791701679323e+00,1.000000000000000000e+00
2.851105160404250327e+00,-3.847649455845837618e+00,1.000000000000000000e+00
3.710974370412236212e+00,-2.569235482095048262e+00,1.000000000000000000e+00
1.909891320571134754e+00,-1.975374065902767651e+00,1.000000000000000000e+00
3.120323796802076277e+00,-2.927530911873880370e+00,1.000000000000000000e+00
2.940039181105250865e+00,-9.867013377767752669e-01,1.000000000000000000e+00
9.941099223880462965e-01,-9.996255240564162481e-01,1.000000000000000000e+00
3.296806155942542560e+00,-2.026048462261510696e+00,1.000000000000000000e+00
3.655653879548281804e+00,-1.820621982240318237e+00,1.000000000000000000e+00
3.408732356425744126e+00,-2.899629023412845008e+00,1.000000000000000000e+00
2.619048266272923087e+00,-2.845961045790602384e+00,1.000000000000000000e+00
1.219859327089390488e+00,3.093886692814136197e-01,1.000000000000000000e+00
1.784093572178391929e+00,4.101035959181298374e-02,1.000000000000000000e+00
1.084504606022226980e+00,-4.473037246087800956e-01,1.000000000000000000e+00
2.607156534089774436e+00,-1.580952330390779315e+00,1.000000000000000000e+00
3.785125124852432243e+00,-2.205302052088671694e+00,1.000000000000000000e+00
2.665303836100274104e+00,-2.654578518697097156e+00,1.000000000000000000e+00
1.840216753837074393e+00,-3.546615233658454880e+00,1.000000000000000000e+00
6.038617833494428488e-01,1.371654665232735937e+00,1.000000000000000000e+00
2.450540099698713892e+00,-2.113613090719060672e+00,1.000000000000000000e+00
4.952596529149329019e-01,5.648334255442584162e-01,1.000000000000000000e+00
1.400843835675848581e+00,-4.277176300182490287e-01,1.000000000000000000e+00
2.993720156772037733e+00,-2.122079033486416577e+00,1.000000000000000000e+00
1.097800046666042251e+00,2.554930440687575022e-02,1.000000000000000000e+00
2.180606060339778995e+00,-2.894193563562027727e+00,1.000000000000000000e+00
9.694081022952534266e-01,1.867535062307841276e-01,1.000000000000000000e+00
4.485725370839061199e+00,-3.822511947580043312e+00,1.000000000000000000e+00
3.745483453307052013e+00,-3.261332283955330258e+00,1.000000000000000000e+00
2.199588154395900386e+00,-9.914914329595728715e-01,1.000000000000000000e+00
2.872858290439206375e+00,-2.161543172886795094e+00,1.000000000000000000e+00
3.884910854923674606e+00,-3.779735679174325291e+00,1.000000000000000000e+00
1.399259214690271147e+00,1.315373616223172615e+00,1.000000000000000000e+00
3.309393979661871654e+00,-4.783150011171642291e+00,1.000000000000000000e+00
2.613878180213351499e+00,-1.510261279050173489e+00,1.000000000000000000e+00
2.008363733691225672e+00,-1.669135965857480475e+00,1.000000000000000000e+00
2.343079769061751527e+00,-9.702399956479568210e-02,1.000000000000000000e+00
2.783468027778703835e+00,-1.509038737003856268e+00,1.000000000000000000e+00
3.794571235315550517e+00,-5.638663865683023246e+00,1.000000000000000000e+00
2.187166257350099396e+00,-2.001133007023039312e+00,1.000000000000000000e+00
2.475972792046560400e+00,-5.484878483735953214e-01,1.000000000000000000e+00
1.433739886576815170e+00,-7.539638664117369604e-01,1.000000000000000000e+00
3.748734903645397409e+00,-3.563521224946366583e+00,1.000000000000000000e+00
4.060586526460172152e+00,-4.025519084420830396e+00,1.000000000000000000e+00
1.700242952330732749e+00,-1.994616363915680868e+00,1.000000000000000000e+00
1.954444344460483318e+00,-9.147422742107684801e-01,1.000000000000000000e+00
2.175688667385181851e+00,-1.441432259212823697e+00,1.000000000000000000e+00
2.355643332949885593e+00,-4.397391714646984306e-01,1.000000000000000000e+00
2.340547653259351879e+00,-2.945008607642176646e-01,1.000000000000000000e+00
3.117997627936196281e+00,-9.582077039894765225e-01,1.000000000000000000e+00
1.423993049701426150e+00,-6.310401718148186401e-01,1.000000000000000000e+00
3.203452060049861050e+00,-2.999430424870297873e+00,1.000000000000000000e+00
2.729777966165696235e+00,-3.672468395276284880e+00,1.000000000000000000e+00
1.661376459450625287e+00,-1.165431428833011651e+00,1.000000000000000000e+00
2.939476882555223547e+00,-2.819845991233291826e+00,1.000000000000000000e+00
2.019085454880006569e+00,-1.307045087354558932e+00,1.000000000000000000e+00
2.971873518642621725e+00,-1.698117728340940547e+00,1.000000000000000000e+00
1.787879756502348538e+00,-8.931566333479976638e-01,1.000000000000000000e+00
2.746611925562534307e-01,2.524074521063170540e+00,1.000000000000000000e+00
9.538493600307718090e-01,2.351742075390186315e-01,1.000000000000000000e+00
2.875965063091253882e+00,-3.707311143970832834e+00,1.000000000000000000e+00
2.139013597113581966e+00,-1.920758695107753100e+00,1.000000000000000000e+00
1.028423388598902921e+00,6.808131027596684426e-01,1.000000000000000000e+00
1.787398238522665883e+00,-6.568144588473230350e-01,1.000000000000000000e+00
2.568887364043765498e+00,-2.022499107651733130e+00,1.000000000000000000e+00
3.620510816457018777e-01,1.079105645445619377e+00,1.000000000000000000e+00
9.979545199142820788e-01,-4.669786046618057407e-01,1.000000000000000000e+00
2.571379528272662363e+00,-2.073000153034714632e+00,1.000000000000000000e+00
2.739306329198545775e+00,-4.220248588980347604e-01,1.000000000000000000e+00
1.769258737319108432e+00,-1.683121201098912501e+00,1.000000000000000000e+00
1.457869708551909227e+00,-4.562501935999359048e-01,1.000000000000000000e+00
1.932021069526265622e+00,-1.023142843563723314e+00,1.000000000000000000e+00
4.067473326943073175e+00,-4.231123662798232488e+00,1.000000000000000000e+00
2.222278742724796086e+00,-1.846092372185372810e-01,1.000000000000000000e+00
5.624030733831775208e-02,1.089161836639298553e+00,1.000000000000000000e+00
1.992777715797834359e+00,-4.388367847685872292e-01,1.000000000000000000e+00
2.754436381729207461e+00,-1.895632109494278073e+00,1.000000000000000000e+00
1.111581092786130043e+00,-9.382513258185167793e-01,1.000000000000000000e+00
1.485028656341037534e+00,-1.244487328736160858e+00,1.000000000000000000e+00
1.751546287981192052e+00,-2.888520363284960535e+00,1.000000000000000000e+00
2.468768334569481304e+00,-2.154549971492269567e+00,1.000000000000000000e+00
1.740858489969746348e+00,-5.057484252161043026e-01,1.000000000000000000e+00
3.932552405044766886e+00,-3.505130098690191431e+00,1.000000000000000000e+00
2.557828345017104876e+00,-1.402343309807658533e+00,1.000000000000000000e+00
2.180786687047441497e+00,5.538128629272633940e-01,1.000000000000000000e+00
5.415493216037141622e-01,1.665274439528107386e+00,1.000000000000000000e+00
1.343554404921970313e+00,-1.190294200202626662e+00,1.000000000000000000e+00
6.686536160700216058e-01,-5.554466011963632432e-02,1.000000000000000000e+00
4.131050800638051967e+00,-3.922824372708164642e+00,1.000000000000000000e+00
3.047904298556709524e+00,-1.944418359064067570e+00,1.000000000000000000e+00
9.606473379418729586e-01,-1.200053930251920420e+00,1.000000000000000000e+00
3.822596461514461197e+00,-5.903347860377541778e+00,1.000000000000000000e+00
1.506675952967465371e+00,-1.689636267130632863e+00,1.000000000000000000e+00
1.925914820194517540e+00,-2.798127269254652827e+00,1.000000000000000000e+00
2.102359288892020395e+00,-1.069830222377762929e+00,1.000000000000000000e+00
3.355375078663721311e+00,-1.701748589227428221e+00,1.000000000000000000e+00
1.272705233549691783e+00,1.130612610317151212e+00,1.000000000000000000e+00
3.062668002275933166e+00,-4.476804465548344325e+00,1.000000000000000000e+00
1.512005474605949917e+00,-9.104180818157319166e-01,1.000000000000000000e+00
3.086206953159733146e+00,-1.855388950138542770e+00,1.000000000000000000e+00
2.494884523245496588e+00,-1.845590484207439985e-01,1.000000000000000000e+00
3.300511819185920181e+00,-1.627040633718163098e+00,1.000000000000000000e+00
3.471424925337190714e+00,-1.784960073922799761e+00,1.000000000000000000e+00
1.631922289788349190e+00,-1.445845516351290438e+00,1.000000000000000000e+00
3.365843291642004687e+00,-3.981511486258326293e+00,1.000000000000000000e+00
2.873903207120516612e+00,-1.508802570748096539e+00,1.000000000000000000e+00
2.045015152106551604e+00,-1.657584212204390228e+00,1.000000000000000000e+00
1.183805687587258682e+00,2.475071180431007711e-01,1.000000000000000000e+00
2.981093941544561421e+00,-2.088151722193497761e+00,1.000000000000000000e+00
2.956414556119758341e+00,-1.929451865766502738e+00,1.000000000000000000e+00
2.559580213680634042e+00,-2.352105855978779303e+00,1.000000000000000000e+00
-7.762331561898758725e-01,-2.388539204915248515e+00,1.000000000000000000e+00
-8.632318484100063305e-01,-1.813090607821582489e+00,1.000000000000000000e+00
-4.751722367217920961e-01,-2.022458027544649983e+00,1.000000000000000000e+00
-1.460056324505514702e+00,-1.717313574940234622e+00,1.000000000000000000e+00
-1.938180511320192201e-01,-1.811055555269678541e+00,1.000000000000000000e+00
-1.610165898229577230e+00,-2.183838498373080306e+00,1.000000000000000000e+00
-3.268912235805433442e-01,-2.558593921853097974e+00,1.000000000000000000e+00
-1.000376156751299872e+00,-1.268667784129009934e+00,1.000000000000000000e+00
1.055582388434713526e+00,-1.862797355685211098e+00,1.000000000000000000e+00
-5.808692316026009550e-02,-2.788368470423562950e+00,1.000000000000000000e+00
-4.281877105243420134e-01,-2.426945555699059565e+00,1.000000000000000000e+00
-1.950674920241564969e+00,-2.298880678692673207e+00,1.000000000000000000e+00
-8.219651072348753695e-01,-2.464697339590820935e+00,1.000000000000000000e+00
-1.382244734614753945e+00,-1.756314987370304337e+00,1.000000000000000000e+00
-7.469582585167036104e-01,-2.104271238782689846e+00,1.000000000000000000e+00
-8.334445131116049454e-01,-2.524054165646506309e+00,1.000000000000000000e+00
-2.201224714825556372e+00,-1.877495298523108591e+00,1.000000000000000000e+00
-1.510998776530117826e+00,-3.068483481420994696e+00,1.000000000000000000e+00
-1.344728498106422254e+00,-2.654677456416287828e+00,1.000000000000000000e+00
-1.952392489259461295e-01,-2.039795091428375784e+00,1.000000000000000000e+00
-4.619348139152721910e-01,-2.567591359699461950e+00,1.000000000000000000e+00
-1.758638373819080281e-01,-2.138099629773555055e+00,1.000000000000000000e+00
-1.322423058064483570e+00,-2.354658290484362038e+00,1.000000000000000000e+00
-6.900472554101599876e-02,-2.528212084921742875e+00,1.000000000000000000e+00
-5.444646932684678031e-01,-1.751185968259947767e+00,1.000000000000000000e+00
1.040574212666710352e+00,-1.659819083099085546e+00,1.000000000000000000e+00
-1.241353689259523385e-01,-3.010488168468092862e+00,1.000000000000000000e+00
-1.597125668552800137e+00,-2.363655167440852800e+00,1.000000000000000000e+00
6.497044179662231356e-01,-2.729243749060386470e+00,1.000000000000000000e+00
-5.218863629371677249e-01,-2.196580495347234319e+00,1.000000000000000000e+00
-1.777450601822490928e+00,-1.899135025984062475e+00,1.000000000000000000e+00
-5.929264745287485816e-01,-2.830564756614360800e+00,1.000000000000000000e+00
1.506710157542557882e-01,-3.321733447644329207e+00,1.000000000000000000e+00
-1.409761324617733180e+00,-1.667399417296473896e+00,1.000000000000000000e+00
-2.028011431670078579e+00,-1.881326125531790794e+00,1.000000000000000000e+00
-2.154352260456033452e+00,-2.074994999839366638e+00,1.000000000000000000e+00
-3.180049316851785601e+00,-2.296247797386245182e+00,1.000000000000000000e+00
-2.410670698374671517e+00,-2.187863606141456252e+00,1.000000000000000000e+00
-1.341036973281030775e+00,-2.456695515055896450e+00,1.000000000000000000e+00
-1.855133220133040606e-01,-2.708935068757597708e+00,1.000000000000000000e+00
-1.895981933162564914e-01,-1.515320538890905677e+00,1.000000000000000000e+00
-8.183486482859410049e-01,-2.612311615960387190e+00,1.000000000000000000e+00
-2.146667973308430177e+00,-2.368448364358149316e+00,1.000000000000000000e+00
-2.117867802760505791e-01,-2.211192540666883755e+00,1.000000000000000000e+00
4.931197935929942933e-02,-1.953853536272085023e+00,1.000000000000000000e+00
-7.354965973779570287e-01,-1.991955775986951505e+00,1.000000000000000000e+00
9.733320029196398382e-01,-1.768720466902587996e+00,1.000000000000000000e+00
-1.131263459312287445e+00,-1.695429137176153844e+00,1.000000000000000000e+00
-2.664036151435342781e-01,-1.738986127477414989e+00,1.000000000000000000e+00
-3.124872595181892310e-01,-2.733716284603561864e+00,1.000000000000000000e+00
-2.425195218600139313e+00,-1.723938964761274839e+00,1.000000000000000000e+00
8.853419329913166935e-01,-2.796265457424251810e+00,1.000000000000000000e+00
-1.144328336764821152e+00,-2.654112934468344509e+00,1.000000000000000000e+00
9.394695344200920673e-02,-3.417994140239367429e+00,1.000000000000000000e+00
-3.057534822749278902e+00,-1.734929464747025696e+00,1.000000000000000000e+00
-1.008560905496862947e+00,-2.408174462934117521e+00,1.000000000000000000e+00
-1.157276643163805074e+00,-1.906678491387001628e+00,1.000000000000000000e+00
-1.365471156842892997e+00,-2.654196291036059030e+00,1.000000000000000000e+00
-1.739086236762190651e+00,-1.663979879954300634e+00,1.000000000000000000e+00
-1.489911618146536387e+00,-2.774647354513664066e+00,1.000000000000000000e+00
-7.707868530589976341e-01,-1.972400544388642984e+00,1.000000000000000000e+00
3.933683076256452305e-01,-2.260798663272395537e+00,1.000000000000000000e+00
-1.506543427202968077e+00,-1.890858381869962024e+00,1.000000000000000000e+00
-2.019431153999980966e-01,-2.304703857230626429e+00,1.000000000000000000e+00
-9.270969438709696364e-01,-2.068061198078481766e+00,1.000000000000000000e+00
-9.520360135273938651e-01,-2.069549917377863313e+00,1.000000000000000000e+00
